"Gene"	"BaseGeneMean"	"OutlierFactor"	"GeneMean"	"BatchFacBatch1"	"BatchFacBatch2"	"DEFacGroup1"	"DEFacGroup2"
"Gene1264"	"Gene1264"	3.04918170562748	1	3.04918170562748	1.14310632925262	1.0237128813274	1	1
"Gene1265"	"Gene1265"	1.14646198244772	1	1.14646198244772	1.25074258538646	0.893776815643155	1	1
"Gene1266"	"Gene1266"	0.99001971515444	1	0.99001971515444	1.04314230159754	0.939234649888135	1	1
"Gene1267"	"Gene1267"	0.00383239940359597	1	0.00383239940359597	0.826359577679678	0.8436808194528	1	1
"Gene1268"	"Gene1268"	2.67808115629748	1	2.67808115629748	0.989214464963114	1.05975499258962	1	1
"Gene1269"	"Gene1269"	1.90777807696907	1	1.90777807696907	1.07983043257398	0.998435775971957	1	1
"Gene1270"	"Gene1270"	6.67805365733819	69.4965651786183	71.1714112488125	1.23684790666945	1.11158915835656	1	1
"Gene1271"	"Gene1271"	2.19734595007129	1	2.19734595007129	1.0213670433907	0.995720540583631	1	1
"Gene1272"	"Gene1272"	3.88967665496463	1	3.88967665496463	1.08310433119017	0.944430026586553	1	1
"Gene1273"	"Gene1273"	0.938539896950071	1	0.938539896950071	1.0597556106478	0.891997663551454	1	0.458294435484339
"Gene1274"	"Gene1274"	0.00154128766281345	1	0.00154128766281345	1.09310385988478	1.05960413177564	1.8119523371313	1
"Gene1275"	"Gene1275"	0.0240591677181446	1	0.0240591677181446	1.28194403064866	0.938085917980391	1	1
"Gene1276"	"Gene1276"	0.0971036893545903	1	0.0971036893545903	0.978139207189047	1.16551982173228	1	1
"Gene1277"	"Gene1277"	0.890415259384394	1	0.890415259384394	0.987083176731885	1.11329302358497	1.49807859930468	1
"Gene1278"	"Gene1278"	0.732063270772263	1	0.732063270772263	0.953913630852094	1.06260565966529	1	1
"Gene1279"	"Gene1279"	2.50645220747571	1	2.50645220747571	1.17942759842956	1.20268484833375	1	1.68919265262434
"Gene1280"	"Gene1280"	0.283150583680324	1	0.283150583680324	1.03967693067231	0.906402126582264	1	1
"Gene1281"	"Gene1281"	2.99223497555099	1	2.99223497555099	1.03268864617701	1.04612532373669	1	1
"Gene1282"	"Gene1282"	1.7187377227497	1	1.7187377227497	1.08936267686722	1.30286335410248	1	1
"Gene1283"	"Gene1283"	9.38341179447068	1	9.38341179447068	0.90053038162844	0.935593935431293	1	1
"Gene1284"	"Gene1284"	1.73739720008321	1	1.73739720008321	0.89526178768396	1.04073379583758	1	1
"Gene1285"	"Gene1285"	2.61971611201861	1	2.61971611201861	0.83100090655651	0.867704958736059	1	1
"Gene1286"	"Gene1286"	0.34352627606557	1	0.34352627606557	0.832942846900172	1.00126891760715	1	1
"Gene1287"	"Gene1287"	0.00179187729560909	1	0.00179187729560909	1.06965152777243	1.08752692975089	1	1
"Gene1288"	"Gene1288"	9.20419060562503	1	9.20419060562503	0.938589146288857	0.92994703444605	1	1
"Gene1289"	"Gene1289"	0.414205373200348	1	0.414205373200348	0.953661368584204	0.906455144200526	1	1
"Gene1290"	"Gene1290"	0.496709577952872	1	0.496709577952872	1.09791320269686	0.902430277005862	1	1
"Gene1291"	"Gene1291"	0.555628368327768	1	0.555628368327768	0.820279043895456	0.767776374820455	1	1
"Gene1292"	"Gene1292"	1.37915548726182	1	1.37915548726182	0.882447013250322	1.29227490014011	1.46369588828347	1
"Gene1293"	"Gene1293"	7.59859487218215	1	7.59859487218215	0.904392897579398	0.865090558790396	1	1
"Gene1294"	"Gene1294"	0.0895338033078746	1	0.0895338033078746	0.88406600015005	0.976141730047201	1	1
"Gene1295"	"Gene1295"	0.800661978022526	1	0.800661978022526	1.24257874338288	0.88078896040924	1	1
"Gene1296"	"Gene1296"	3.52863157939548e-05	1	3.52863157939548e-05	0.945697726117202	0.99930094634962	1	1
"Gene1297"	"Gene1297"	2.81918487208018	1	2.81918487208018	0.810262803688042	0.765774809486725	1	0.567545692220312
"Gene1298"	"Gene1298"	1.85569514556104	1	1.85569514556104	1.06108797306484	1.00449062157101	0.580534613026395	1
"Gene1299"	"Gene1299"	0.190365061274967	1	0.190365061274967	0.819511541030535	0.844111987506518	1	1
"Gene1300"	"Gene1300"	0.523243547535836	41.2870220012923	42.2820266662158	0.889436685685269	0.983627536518441	1	1
"Gene1301"	"Gene1301"	1.30695464758989	32.506811573328	33.29021583911	1.14736693209736	0.959508104708799	1	1
"Gene1302"	"Gene1302"	1.35043123721954	1	1.35043123721954	1.11666348098374	0.810363045592423	2.31926001883432	1
"Gene1303"	"Gene1303"	6.65656618390915	1	6.65656618390915	1.06957262193211	0.971382923967075	1	1
"Gene1304"	"Gene1304"	1.27560657822162	1	1.27560657822162	1.05393269716073	0.932919799171345	1	1
"Gene1305"	"Gene1305"	2.18357058192207	1	2.18357058192207	0.938093868966934	0.79679879533412	1	1
"Gene1306"	"Gene1306"	0.495717288607945	1	0.495717288607945	1.08973298096204	0.9437560677668	1	0.657218950643306
"Gene1307"	"Gene1307"	0.217094852799557	1	0.217094852799557	0.882570839987444	0.883337070819599	1	1
"Gene1308"	"Gene1308"	0.0869389257087746	1	0.0869389257087746	1.05122440195988	1.29105239831682	1	1
"Gene1309"	"Gene1309"	0.294863194590763	1	0.294863194590763	1.12580489427279	0.882943414663532	1	0.577812774828299
"Gene1310"	"Gene1310"	0.259044018795081	1	0.259044018795081	1.03712735990847	1.18625746659891	1	1.83386623056513
"Gene1311"	"Gene1311"	0.000241031580672483	1	0.000241031580672483	1.14676133961912	1.25533140106026	1	1
"Gene1312"	"Gene1312"	0.253221319014098	1	0.253221319014098	0.90077995766929	0.915692687906905	1	1
"Gene1313"	"Gene1313"	2.4657309784237	1	2.4657309784237	1.00198427956207	1.03120539846559	1	1
"Gene1314"	"Gene1314"	0.128210330995108	1	0.128210330995108	1.00408712230308	0.948311998873504	1.74451072279116	1
"Gene1315"	"Gene1315"	0.727502001318731	1	0.727502001318731	0.996954672004043	1.23823686662678	1.37218617507208	1
"Gene1316"	"Gene1316"	0.219203642453205	1	0.219203642453205	0.896544289982563	0.848562127209462	1.6226505434437	1
"Gene1317"	"Gene1317"	0.556455755660035	1	0.556455755660035	0.978856183814561	1.00602768995182	1.71574821151587	1
"Gene1318"	"Gene1318"	0.0588634105037259	36.8498801413672	37.7379510378679	1.14189378020544	1.34607968989494	2.14841823355649	1
"Gene1319"	"Gene1319"	1.97494444091325	1	1.97494444091325	1.15857690535192	1.02786096778769	1	1
"Gene1320"	"Gene1320"	0.419498258660802	1	0.419498258660802	0.953143659911532	1.08906382753327	1	0.617495431993639
"Gene1321"	"Gene1321"	8.61410445543312	1	8.61410445543312	0.878679915988359	0.774478761125659	1	1
"Gene1322"	"Gene1322"	1.31709522958628	1	1.31709522958628	1.09775414824928	1.10065575997136	1	1
"Gene1323"	"Gene1323"	1.63003333081299	1	1.63003333081299	0.90832775685811	0.931328032808835	1	1
"Gene1324"	"Gene1324"	1.31569128960185	1	1.31569128960185	0.839615484427105	1.00547159380975	1	1
"Gene1325"	"Gene1325"	0.302662369438677	1	0.302662369438677	1.40787518572239	1.03553792490718	1	1
"Gene1326"	"Gene1326"	2.6364243607304	1	2.6364243607304	1.08215699511336	0.9172006510479	1	1
"Gene1327"	"Gene1327"	1.46442732336082	1	1.46442732336082	1.1010260420794	1.21354069781833	1	1
"Gene1328"	"Gene1328"	1.03211754076028	1	1.03211754076028	0.789668660946876	0.806044609858174	1	1
"Gene1329"	"Gene1329"	4.6890613429199	1	4.6890613429199	0.890356062064707	0.986078058911408	1	1
"Gene1330"	"Gene1330"	0.268217343873807	1	0.268217343873807	1.01875974839442	0.952716016005139	1	0.440011738277603
"Gene1331"	"Gene1331"	0.961607025704008	1	0.961607025704008	1.30534332847563	0.928138647827759	1	1
"Gene1332"	"Gene1332"	3.89124319853652	1	3.89124319853652	0.826281549094238	1.11866284327804	1.58991464591547	1
"Gene1333"	"Gene1333"	4.77354460902142	1	4.77354460902142	0.777456093053009	0.892824041463624	1	1
"Gene1334"	"Gene1334"	0.410767874593523	1	0.410767874593523	0.745569371338899	0.732166590074929	2.09952239050624	1
"Gene1335"	"Gene1335"	0.435118736431688	1	0.435118736431688	1.20321065344981	1.19509844866545	1	1
"Gene1336"	"Gene1336"	1.24942110859254	1	1.24942110859254	0.80218365622695	1.0066260440159	1	1
"Gene1337"	"Gene1337"	0.106803932540228	1	0.106803932540228	1.22255761112364	0.986424810957109	1	1
"Gene1338"	"Gene1338"	2.7667141886038	1	2.7667141886038	1.32902005786882	1.05355277308326	1	1
"Gene1339"	"Gene1339"	1.94302005453353	1	1.94302005453353	0.872170116187522	1.22449999459112	1	1
"Gene1340"	"Gene1340"	1.25095495585651	1	1.25095495585651	1.18998476343969	1.22275212485532	1	1
"Gene1341"	"Gene1341"	2.71639312443654	1	2.71639312443654	1.04662693189314	1.01766182264397	1	1
"Gene1342"	"Gene1342"	2.3261878673926	1	2.3261878673926	0.829331053384505	0.753685901506171	1	1
"Gene1343"	"Gene1343"	0.0170079064877267	1	0.0170079064877267	0.796052196561629	0.854503815108192	1	1
"Gene1344"	"Gene1344"	0.100741517962512	43.1141011570509	44.1531378735742	1.15047104438441	0.980833528705217	1	1
"Gene1345"	"Gene1345"	0.0156168392939408	1	0.0156168392939408	1.0927740899434	0.937412325966486	1	1
"Gene1346"	"Gene1346"	0.00493657271860198	1	0.00493657271860198	1.29307714932071	0.934769639990361	1	1
"Gene1347"	"Gene1347"	3.7004302767871	1	3.7004302767871	1.06160941708098	1.02991731257194	1	1
"Gene1348"	"Gene1348"	1.19328552540065	1	1.19328552540065	1.07908766105434	0.932626205455124	1	1
"Gene1349"	"Gene1349"	0.929819563700935	1	0.929819563700935	0.855248200025564	0.996018311358022	1	1
"Gene1350"	"Gene1350"	0.185982247757491	1	0.185982247757491	1.22332894023438	1.11917723880895	1.78754282335682	1
"Gene1351"	"Gene1351"	2.56412909037924	1	2.56412909037924	0.915604749594416	0.790170803966946	1	1
"Gene1352"	"Gene1352"	0.0492918614512943	1	0.0492918614512943	1.01640565395829	1.23134709816651	1	1.53881853118204
"Gene1353"	"Gene1353"	2.92518932435547	1	2.92518932435547	0.948047646444148	0.820498305815322	1	1
"Gene1354"	"Gene1354"	3.66101380135742	1	3.66101380135742	0.958059904477215	1.12228786520081	1	1
"Gene1355"	"Gene1355"	1.03117605930533	1	1.03117605930533	1.08813497242174	1.06990639753263	1.73955327214063	1
"Gene1356"	"Gene1356"	0.08876892571668	1	0.08876892571668	1.07010512235107	1.00990244368279	1	1
"Gene1357"	"Gene1357"	0.897372182725432	1	0.897372182725432	0.813750749543132	1.06566094751291	1	1
"Gene1358"	"Gene1358"	0.342630321075716	1	0.342630321075716	1.10835406786317	0.838087261501651	1	1.69156810253633
"Gene1359"	"Gene1359"	0.193977344462409	1	0.193977344462409	0.861828677214746	0.963954017569236	1	1
"Gene1360"	"Gene1360"	2.00867717740337	1	2.00867717740337	1.01631304330978	1.0759298521268	1	1
"Gene1361"	"Gene1361"	14.4525634134208	1	14.4525634134208	1.32152760644281	1.11944642052022	1	1
"Gene1362"	"Gene1362"	1.46554224590074	1	1.46554224590074	1.15926231763292	1.19274962855963	1	1
"Gene1363"	"Gene1363"	0.094604176898068	1	0.094604176898068	1.1371068018128	1.19295450104006	1	1
"Gene1364"	"Gene1364"	0.3795307810174	1	0.3795307810174	0.924282210697233	0.817450180520688	1	1
"Gene1365"	"Gene1365"	3.17387156476657	1	3.17387156476657	1.27312697321927	0.94976836780389	1	1
"Gene1366"	"Gene1366"	0.0802671396790803	1	0.0802671396790803	1.25132337045971	1.09580926651773	1	1
"Gene1367"	"Gene1367"	3.67005619965884	1	3.67005619965884	0.862106466044534	0.98457544453842	1	1
"Gene1368"	"Gene1368"	0.744944138728729	1	0.744944138728729	0.941322840318597	0.965225226311284	1	1
"Gene1369"	"Gene1369"	1.95298986058859	1	1.95298986058859	0.878256012564386	0.920319657155042	1	1
"Gene1370"	"Gene1370"	2.31334027420592	1	2.31334027420592	0.96654039661002	1.16351890020306	1	1
"Gene1371"	"Gene1371"	1.42939879551639	1	1.42939879551639	1.04552510724867	1.2337006441284	1	1
"Gene1372"	"Gene1372"	2.4295950987874	1	2.4295950987874	0.980594594865186	0.951109716049714	1	1
"Gene1373"	"Gene1373"	0.926397859966815	1	0.926397859966815	0.728521884987075	0.83751699672957	1	1
"Gene1374"	"Gene1374"	4.0701095537808	1	4.0701095537808	1.1449908535129	1.28129743378992	1	1
"Gene1375"	"Gene1375"	0.988768891703258	1	0.988768891703258	0.814589248030776	0.737953174146118	1	1
"Gene1376"	"Gene1376"	1.0483436461188	1	1.0483436461188	1.05432743260224	1.07664190453337	1	1
"Gene1377"	"Gene1377"	0.0271141263137403	1	0.0271141263137403	1.14701899078442	0.853379318335972	1	1
"Gene1378"	"Gene1378"	0.893394061452588	1	0.893394061452588	1.27770207223771	1.16407587820306	1	1.99835223719988
"Gene1379"	"Gene1379"	1.83351366268661	1	1.83351366268661	0.987039665229091	0.776853542192967	1	1
"Gene1380"	"Gene1380"	0.24180423957497	1	0.24180423957497	1.11120861085907	1.25770428317393	2.29586100869263	1
"Gene1381"	"Gene1381"	0.10598733146539	1	0.10598733146539	0.828945384302735	0.865521208285838	1	1
"Gene1382"	"Gene1382"	6.70131260135584	1	6.70131260135584	1.01050771699622	0.738942637325067	0.558554739726968	1
"Gene1383"	"Gene1383"	2.13735245622758	1	2.13735245622758	0.785845438300077	0.858590606253363	1	1
"Gene1384"	"Gene1384"	0.00743202687912692	1	0.00743202687912692	1.12639189515525	1.17920320459985	1	1
"Gene1385"	"Gene1385"	0.121964165397303	1	0.121964165397303	1.13659904281124	1.09081626621948	1	1
"Gene1386"	"Gene1386"	3.97133530727604	1	3.97133530727604	1.06431666215615	0.962739409679662	1	1.04882581232732
"Gene1387"	"Gene1387"	0.160502486770927	1	0.160502486770927	0.968172321597007	1.18557537962756	1	1.58069557420122
"Gene1388"	"Gene1388"	9.02911079413279	1	9.02911079413279	1.12124720973339	1.0992366701366	2.31776535303899	1
"Gene1389"	"Gene1389"	2.89371495110037	1	2.89371495110037	0.999989700759614	1.01261164438427	1	1
"Gene1390"	"Gene1390"	0.340882550270334	1	0.340882550270334	1.16978629090186	0.998936709434324	1	1
"Gene1391"	"Gene1391"	0.0286977959423845	1	0.0286977959423845	0.824919927451094	0.814275431659485	1	1
"Gene1392"	"Gene1392"	6.25660157833829	1	6.25660157833829	0.944688372733186	1.17848146555838	1	1
"Gene1393"	"Gene1393"	0.809562592512857	1	0.809562592512857	1.07040296347333	1.12450282648658	1	1
"Gene1394"	"Gene1394"	0.412902577871326	1	0.412902577871326	0.92754544743495	0.851160783104818	1.61185586352846	1
"Gene1395"	"Gene1395"	2.53522609846963	1	2.53522609846963	0.852760180741114	1.17015549335846	0.693761082048782	1
"Gene1396"	"Gene1396"	0.0413867226441866	1	0.0413867226441866	0.925312150068718	1.57943697134623	1	1
"Gene1397"	"Gene1397"	1.23460977884223	1	1.23460977884223	1.13785780897489	1.38139777603693	1	1.59281733632793
"Gene1398"	"Gene1398"	6.77649087443395	1	6.77649087443395	1.01765981386005	1.03342517250876	1	1
"Gene1399"	"Gene1399"	0.296789829862966	1	0.296789829862966	0.803164951390145	1.23569999318903	1	1
"Gene1400"	"Gene1400"	2.73271092941924	1	2.73271092941924	0.997859765636458	1.12299966862311	1	1
"Gene1401"	"Gene1401"	0.0656714893847686	1	0.0656714893847686	1.10750109236485	0.924265368965432	1	1
"Gene1402"	"Gene1402"	1.85325813069076	1	1.85325813069076	0.954776346037753	1.20379372682955	1	1
"Gene1403"	"Gene1403"	8.10808475798016	38.1920375642169	39.1124540461356	1.06907565610953	0.812994665838162	1	0.497679899505588
"Gene1404"	"Gene1404"	0.180901496323048	1	0.180901496323048	0.948262128956842	0.749805729260574	1	1
"Gene1405"	"Gene1405"	1.69704416239927	1	1.69704416239927	0.879261088466918	1.14151815463755	1	1
"Gene1406"	"Gene1406"	1.05840520692255	1	1.05840520692255	0.906384223787974	0.997175692218853	1	1
"Gene1407"	"Gene1407"	9.78632543595923	1	9.78632543595923	0.906225572420956	1.04180315951631	1	1
"Gene1408"	"Gene1408"	0.368411287622908	1	0.368411287622908	0.975905587723999	1.11911763150993	1	1
"Gene1409"	"Gene1409"	0.16448442331466	1	0.16448442331466	0.931312918915317	0.85026449652856	1.37529520259194	1
"Gene1410"	"Gene1410"	2.10005282737695	1	2.10005282737695	1.048237841326	1.14751185585638	1	1
"Gene1411"	"Gene1411"	4.77287762504211	1	4.77287762504211	1.32178100106092	1.08894861063021	1	1
"Gene1412"	"Gene1412"	0.990211379662112	1	0.990211379662112	0.966825380804956	0.940308083113935	1	1
"Gene1413"	"Gene1413"	0.00497794651029832	1	0.00497794651029832	0.931508023252865	0.981940200108585	1	1
"Gene1414"	"Gene1414"	0.436423498557227	1	0.436423498557227	1.09436400448411	1.13389891765719	1	1
"Gene1415"	"Gene1415"	23.1364697432142	1	23.1364697432142	0.938207013344664	1.06786501721038	1	1
"Gene1416"	"Gene1416"	0.24339272832968	1	0.24339272832968	0.766295976039994	0.859848217706028	1	1.40364196709218
"Gene1417"	"Gene1417"	0.231607173422243	1	0.231607173422243	1.25693273694376	0.940433596593241	1	1
"Gene1418"	"Gene1418"	0.71510383706671	1	0.71510383706671	1.04831854042828	1.00521508687294	1.78768020815207	1
"Gene1419"	"Gene1419"	0.746684450081901	1	0.746684450081901	0.946152312170786	0.964696376594759	1.34036040332427	1
"Gene1420"	"Gene1420"	3.64480148486555	1	3.64480148486555	1.12189559734899	1.10164982386052	1	1
"Gene1421"	"Gene1421"	0.136021021392895	1	0.136021021392895	1.16594568487197	1.01380143420224	1.53131028502821	1
"Gene1422"	"Gene1422"	1.04932126854851	1	1.04932126854851	0.892433738895171	0.928188717952572	1	1
"Gene1423"	"Gene1423"	4.38388429147656	1	4.38388429147656	1.23543816816963	1.09012942377171	1	1
"Gene1424"	"Gene1424"	0.617823136978893	1	0.617823136978893	0.847392179413306	0.799587643338531	1	1
"Gene1425"	"Gene1425"	0.783873797390471	1	0.783873797390471	1.22237953341766	1.11467865702206	1.62075809803432	1
"Gene1426"	"Gene1426"	4.91588469107946	1	4.91588469107946	0.883258803618212	0.978581588578239	1	1
"Gene1427"	"Gene1427"	0.165874749973081	1	0.165874749973081	1.28270512599613	1.10024347049079	1	1
"Gene1428"	"Gene1428"	0.0113870448681731	1	0.0113870448681731	1.09716021801256	1.1473755720762	1	1
"Gene1429"	"Gene1429"	0.0931858899914787	1	0.0931858899914787	1.10391535219851	1.02084024799736	1	1
"Gene1430"	"Gene1430"	0.360337614020882	1	0.360337614020882	1.06312990293522	0.745279757836492	1	1
"Gene1431"	"Gene1431"	0.598951342962924	1	0.598951342962924	1.03294158501378	1.2751688557561	1.53745026220577	1
"Gene1432"	"Gene1432"	5.45604385909581	1	5.45604385909581	1.23721078822578	0.845090598869934	1	1.5445300257747
"Gene1433"	"Gene1433"	0.316735820338688	1	0.316735820338688	1.01775999212796	1.25335067349041	1	1
"Gene1434"	"Gene1434"	0.00119693232877891	1	0.00119693232877891	1.07911231163245	0.931860675540854	1	1
"Gene1435"	"Gene1435"	0.259734991783135	1	0.259734991783135	0.910378397020955	1.01666955220951	1	1
"Gene1436"	"Gene1436"	1.91618507928847	1	1.91618507928847	0.874533562196967	1.08646944869182	2.67099938243302	0.708980422486293
"Gene1437"	"Gene1437"	2.27089695758785	1	2.27089695758785	0.98927089778915	1.17077524805937	1	1
"Gene1438"	"Gene1438"	1.0255232477422	1	1.0255232477422	1.23606225164049	0.992207394787017	1.74838563623659	1
"Gene1439"	"Gene1439"	3.54178001570624	1	3.54178001570624	1.0989094110767	1.35332591583228	0.583602931394237	1
"Gene1440"	"Gene1440"	0.93371875111759	1	0.93371875111759	0.84276526881374	0.839888556146547	1	1
"Gene1441"	"Gene1441"	2.32325554439908	1	2.32325554439908	1.02076990503014	0.818520810017626	1	1.65446057295585
"Gene1442"	"Gene1442"	1.76056145930261	1	1.76056145930261	1.06215630082425	1.21577829565949	1	1
"Gene1443"	"Gene1443"	4.64397790280681	1	4.64397790280681	1.18368281877091	1.23430717050835	1	1
"Gene1444"	"Gene1444"	4.81406529403555	1	4.81406529403555	0.823802304846857	0.985506768449856	1	1
"Gene1445"	"Gene1445"	0.724760253455547	1	0.724760253455547	1.08360982595748	0.935682391424285	2.22322528752401	1
"Gene1446"	"Gene1446"	0.0809293104247834	1	0.0809293104247834	1.114007914311	1.12274150778139	1	1
"Gene1447"	"Gene1447"	0.0423766820958519	1	0.0423766820958519	0.812115975491324	0.778373891608848	1.13925195537814	1
"Gene1448"	"Gene1448"	2.03897962658887	1	2.03897962658887	0.875217394853011	0.799551395985332	1.98423140611905	1
"Gene1449"	"Gene1449"	3.55877307278207	1	3.55877307278207	0.915481668286187	1.15169242957882	1	1
"Gene1450"	"Gene1450"	0.402129410839144	1	0.402129410839144	0.755678980868795	0.926937331890514	1	1
"Gene1451"	"Gene1451"	0.494616517290537	1	0.494616517290537	0.857866541453609	0.894695842131538	1	1
"Gene1452"	"Gene1452"	2.69920413919853	1	2.69920413919853	1.18004989954798	1.15688948553973	1	1
"Gene1453"	"Gene1453"	8.43169580998458	1	8.43169580998458	1.05330909454779	1.00503463198026	1	1
"Gene1454"	"Gene1454"	2.96357719271991	1	2.96357719271991	1.11048773413424	1.09374559327173	1	1
"Gene1455"	"Gene1455"	1.53987554304405	1	1.53987554304405	0.993545358658068	1.10769827402813	1	1
